CustomerID,actual_churn,predicted_churn,churn_probability,prediction_correct
50719,0,0,0.4272144233504306,True
52968,0,0,0.16052006780310354,True
50960,0,0,0.3705505234145594,True
51612,0,0,0.14187315287606087,True
54158,0,1,0.5283655840629875,False
52128,0,0,0.1301303983041277,True
53406,0,0,0.19617963131254298,True
52512,0,0,0.09009906388552683,True
50553,0,0,0.14264479243735104,True
52992,0,1,0.7691527715267936,False
52900,0,0,0.2006360279896642,True
52420,0,0,0.31150823632002245,True
54293,1,1,0.8277324825477418,True
53778,0,0,0.4425062060369514,True
54939,0,0,0.2188569872040224,True
52677,0,0,0.10050347077400262,True
50488,0,1,0.5531206810293057,False
54964,0,0,0.2149642244984637,True
54739,0,0,0.24250669490726676,True
54369,0,0,0.15032313207019615,True
55082,0,1,0.6056369317708288,False
52397,0,0,0.23575398409073706,True
51844,0,1,0.5854841282006542,False
54026,0,0,0.11537753283590843,True
50569,1,1,0.865721396594125,True
51339,0,0,0.26450785440214547,True
50774,0,0,0.14359440720211278,True
55132,0,0,0.03218974817646042,True
55447,0,0,0.136177576118804,True
52456,1,1,0.7390321554687607,True
55481,0,0,0.1517231990809837,True
54298,0,0,0.21690964827434076,True
54508,0,0,0.27674660748892305,True
52586,0,0,0.06993073249629382,True
50213,0,0,0.2198128636591025,True
51407,0,0,0.1359575548203586,True
50187,0,0,0.15880859339303308,True
50510,0,1,0.7216815319858536,False
52692,0,0,0.06459229986545569,True
52484,0,0,0.1436516821928571,True
53300,0,0,0.10807499697708306,True
55623,0,0,0.23774115911305643,True
51295,0,0,0.20128260055540514,True
52575,0,0,0.11235246225006118,True
52230,0,0,0.16084568007491196,True
53121,0,0,0.23293747370157156,True
52766,0,0,0.20422803421995572,True
53286,1,0,0.43410246583202855,False
52241,0,0,0.2796802981288491,True
53367,0,0,0.1040617531508877,True
52465,0,0,0.1576945792692828,True
55314,1,1,0.890830001003795,True
50619,0,0,0.06858231979571387,True
50474,1,1,0.794337307243207,True
54098,0,1,0.5664582593876626,False
52776,0,0,0.17566058857453226,True
54744,0,0,0.23313848119108868,True
51094,0,0,0.3221452129651478,True
53425,0,1,0.6463521154890494,False
52077,1,1,0.9184754198770154,True
55063,0,1,0.5382455746927819,False
54372,0,0,0.34415671424410604,True
53008,1,0,0.25882506789395715,False
54652,0,0,0.15291011276203986,True
51298,0,1,0.5394442237011066,False
52871,0,1,0.5190543212497858,False
54642,0,0,0.34543232038485355,True
54563,0,0,0.3012993562930183,True
51133,1,1,0.8416852159937998,True
55047,0,0,0.40025016209388836,True
53359,0,0,0.23880164658540784,True
55398,1,1,0.8053393759166438,True
53992,0,0,0.14100857756727123,True
53278,0,0,0.05604859058384673,True
52898,0,0,0.14336539321631292,True
52973,0,0,0.2042769753545396,True
50196,0,1,0.7364875081329164,False
53836,0,0,0.18019627934828258,True
51811,0,0,0.2139602308481896,True
53714,0,0,0.16912380298771726,True
51730,0,0,0.2944553355902,True
53840,0,1,0.6029979823919919,False
54040,0,1,0.8398767999154474,False
52015,1,1,0.6745197664433934,True
54630,1,1,0.6897686079541472,True
53397,1,1,0.7457260295017712,True
52890,0,0,0.13728269286957465,True
50267,0,0,0.11140153052159565,True
52741,1,1,0.7726291882907216,True
53590,0,0,0.07473280506495544,True
50887,0,0,0.45750351266754335,True
52418,0,0,0.11936813167366084,True
52348,0,0,0.2241768353625591,True
50853,0,0,0.48233242881101696,True
53505,0,0,0.12677391538221092,True
51123,0,0,0.13655447122036615,True
54206,1,0,0.22456314829597673,False
53319,0,0,0.23960657637179467,True
55031,0,0,0.2594430087700147,True
54910,1,0,0.34946403661383,False
50901,0,1,0.6586071451864051,False
54455,0,0,0.3895624099306948,True
51570,0,0,0.1330590750114724,True
50826,0,0,0.3170603605679026,True
52408,0,0,0.30141491895798234,True
53910,0,0,0.263248044920489,True
54535,0,0,0.21453760788183193,True
50008,1,1,0.5738545305998399,True
51658,0,0,0.3946519799843708,True
50949,0,0,0.4771416589369906,True
54532,0,0,0.2863711383565069,True
53349,0,0,0.42110058607190815,True
54018,0,0,0.11920305020769688,True
54848,0,0,0.15235774496989488,True
54276,0,0,0.3059589596136833,True
53086,0,0,0.1788044775199043,True
50032,0,1,0.7302990387095255,False
52213,0,0,0.036345914778741634,True
50881,0,0,0.22707299081102403,True
53265,0,0,0.12981735565079655,True
51706,0,0,0.05272420028547886,True
50697,0,0,0.14563023446186332,True
53933,0,0,0.2169510724412655,True
54866,0,0,0.24303831297758113,True
54595,0,0,0.1836957091884283,True
50918,0,0,0.20881927074598614,True
52383,0,0,0.17052761879299042,True
53384,1,1,0.806791670742965,True
51169,0,0,0.2811646038932249,True
52788,1,1,0.8513488510025776,True
52244,0,0,0.11191579095157206,True
55531,0,0,0.13269191107739023,True
50186,0,0,0.2837054227811013,True
50861,1,1,0.8050283118505933,True
55407,1,1,0.677737191717126,True
52444,0,0,0.09342587479474915,True
53704,0,0,0.26807050715632924,True
54393,0,0,0.1181975435041897,True
52476,0,0,0.11540026976573065,True
53639,0,0,0.3427097191760678,True
53784,0,0,0.25762547477727116,True
53698,1,1,0.7974088327229879,True
52052,1,1,0.7243023296807506,True
51394,0,0,0.35592788499425004,True
55036,0,0,0.231280240454802,True
55331,0,1,0.624908191766645,False
53720,0,0,0.1050530892541285,True
51278,0,1,0.6424100608988662,False
53299,1,0,0.3062290555186438,False
52023,0,0,0.13173979828768062,True
50140,1,1,0.7709050415829826,True
54223,0,0,0.27042253031678043,True
54454,1,1,0.8569027514848615,True
54480,0,0,0.24429311393338898,True
50970,0,0,0.1937571088787508,True
50420,0,0,0.28982731762306846,True
52654,0,0,0.14640599433336937,True
51012,1,1,0.9244371032247279,True
51673,1,0,0.46154727489914615,False
54023,1,1,0.9271301921265285,True
55084,0,0,0.1656548347182985,True
54994,0,1,0.5604523004816495,False
52770,0,0,0.09984499230397162,True
51171,0,0,0.3395393219049302,True
54190,0,0,0.23648672365512755,True
54507,0,0,0.2761551391433287,True
51386,0,0,0.4475156375989733,True
53276,1,1,0.765138869059995,True
51686,0,0,0.09665772910052021,True
54571,0,0,0.22040657879223247,True
52602,0,0,0.18599035620479157,True
52867,0,0,0.15793018125334793,True
50036,0,1,0.5674701011146971,False
50192,0,0,0.231148205324112,True
53842,0,0,0.33082226072389553,True
51309,0,1,0.6893848248128309,False
54499,0,0,0.16765588306312623,True
51598,0,0,0.22113571792253991,True
51411,0,0,0.03332776838126616,True
51783,0,0,0.2908950936420262,True
50484,1,0,0.31563579954397025,False
51249,0,0,0.22518485882496825,True
50940,0,0,0.25759336578607056,True
54171,0,0,0.1360954063792652,True
51346,1,1,0.5050819938603882,True
52661,0,0,0.2040911675105096,True
50944,1,1,0.9058261316878354,True
53029,0,0,0.16765588306312623,True
50582,1,1,0.7243023296807506,True
51655,0,0,0.3888438642386439,True
53527,1,1,0.7196791718188009,True
54469,0,0,0.09770992917233597,True
55052,0,0,0.14199488255988624,True
52170,0,0,0.2191064101884885,True
55046,0,0,0.4599950295899549,True
53777,0,0,0.13344495588079455,True
50636,0,0,0.11089778429166378,True
52074,0,0,0.12546296034183776,True
50454,0,0,0.25085173735410166,True
52679,1,0,0.35631712260001613,False
55396,0,0,0.24910087785881452,True
55450,0,0,0.21463918333849732,True
54043,0,0,0.06603801977569297,True
53765,0,0,0.236455099664215,True
55264,0,0,0.1983939483526607,True
53974,0,0,0.14911338660712364,True
50844,0,0,0.17976943073629323,True
55222,0,1,0.7772457217794002,False
52199,0,1,0.806453226035445,False
50651,0,0,0.23996507426641017,True
55436,0,0,0.06145470728877117,True
51677,0,1,0.6471578806666675,False
55184,0,0,0.1448028065037569,True
55165,0,1,0.5675550854312441,False
50590,0,0,0.059628277005820164,True
53631,1,0,0.38641449529537747,False
52026,0,0,0.28062352334403956,True
51049,0,0,0.16888467186957215,True
52283,0,0,0.2314496167616973,True
54722,0,0,0.07972263775791064,True
53104,0,0,0.10877601232462045,True
53091,0,0,0.16739323628351635,True
50416,1,1,0.7485718577013768,True
51930,0,0,0.1314995430319177,True
50661,0,0,0.24271246800920726,True
53364,0,1,0.5271143155223565,False
54601,1,1,0.8688668410549792,True
50097,0,0,0.2704555425022881,True
52024,0,0,0.35867424530337916,True
53234,0,0,0.19562669801586544,True
52880,0,0,0.043582626580726105,True
50650,0,0,0.06959614813735361,True
54151,0,0,0.3276912034554378,True
51419,0,0,0.0914417908210648,True
53013,0,0,0.17200900060804958,True
51444,0,0,0.08689713493738159,True
50296,0,0,0.22379212644454274,True
52202,0,1,0.6402025514159523,False
51457,1,1,0.8584231470248831,True
52280,0,0,0.3263965999296743,True
52118,0,0,0.06945488334176489,True
55575,0,0,0.3188185941334257,True
53797,1,1,0.6621095695119423,True
51421,0,0,0.10217788277085713,True
50512,1,1,0.6742362363894945,True
51507,0,0,0.32644342967195394,True
54057,0,0,0.25494778121843054,True
52006,1,1,0.5730765874368418,True
53693,0,0,0.24465420367052995,True
50865,0,0,0.49580354302552004,True
53811,0,0,0.21420601739046702,True
54164,0,1,0.5610335193957345,False
53727,1,1,0.8660724704315048,True
50589,0,0,0.16777280223272314,True
51792,0,0,0.18039132328442695,True
52091,0,0,0.06867031136698615,True
50248,0,0,0.2448631282613609,True
55471,0,0,0.0615678200853914,True
50418,0,0,0.3233307577151331,True
53949,0,0,0.3439273165015233,True
52526,0,0,0.4965860310021333,True
50193,1,0,0.26994391138850526,False
52943,0,0,0.21702971011517286,True
50073,0,0,0.08409102645916303,True
54542,0,0,0.32015484874403116,True
53514,0,0,0.16331225380512546,True
52922,0,0,0.14856467147858532,True
52022,0,0,0.11372973959498857,True
54923,1,1,0.8581344622599874,True
50089,0,0,0.13908833877585738,True
52950,1,1,0.7829921449324739,True
50461,1,1,0.7427507918905519,True
53069,1,1,0.8348963258223354,True
55588,0,0,0.26815916211187274,True
50161,0,0,0.2905765869417954,True
53755,0,0,0.133878965645321,True
51892,0,0,0.4403536954367124,True
51124,0,1,0.5453897713819191,False
53549,0,0,0.04210024842662871,True
50471,1,0,0.4722804024852447,False
50031,0,0,0.11936666306877539,True
53188,0,0,0.18281159259837884,True
50043,0,0,0.2325206136716789,True
50307,0,0,0.1146240832268855,True
53796,0,0,0.18383555006773655,True
55075,0,0,0.09748023233389187,True
54320,0,0,0.2654157908548912,True
50775,0,0,0.06984850188891133,True
52801,0,0,0.2064887220542114,True
53447,0,0,0.3552033536174789,True
53929,0,1,0.6711175540949121,False
54995,0,0,0.14420505329558217,True
53739,0,0,0.20416268702680224,True
51038,1,1,0.8879835310184945,True
53871,0,0,0.20180377797928142,True
52642,0,0,0.27873193751903697,True
53070,0,0,0.05548817207310848,True
54366,1,1,0.6014543912649583,True
53459,0,0,0.2846982335123051,True
54929,0,0,0.2326248213511857,True
54633,0,0,0.11087333446926277,True
54473,0,0,0.4028517374541105,True
52399,0,0,0.04529800244959575,True
55173,1,1,0.8328612779337881,True
52007,0,0,0.0962914379099847,True
52187,0,1,0.7808164125492829,False
51406,0,0,0.15923566943588643,True
53543,0,0,0.15771041664318416,True
54209,0,0,0.3310596067804397,True
55437,0,0,0.14169270234064324,True
51243,0,0,0.3074169818529982,True
50563,0,0,0.15610990251247292,True
55616,0,0,0.19198174294047182,True
50493,0,0,0.09389667538510763,True
53582,0,0,0.2177027359796769,True
52475,0,0,0.14706940646146582,True
50711,0,0,0.2925170462380084,True
53052,0,0,0.3459015280041304,True
52466,0,0,0.20370516350687937,True
51964,0,1,0.7317258954582069,False
54243,0,0,0.09702749805828499,True
55485,0,0,0.2585526344060591,True
51247,0,0,0.1217805987742235,True
52974,0,0,0.0587302038958491,True
53937,1,1,0.677737191717126,True
51039,0,0,0.16705138100299657,True
54176,0,0,0.27067421322527435,True
51765,0,0,0.24361105971919014,True
50952,0,0,0.03194999856886317,True
53893,0,0,0.1310537555755083,True
52251,0,0,0.16003941243516398,True
50479,0,1,0.5044237528510532,False
53753,0,0,0.3681218489998871,True
52891,0,1,0.6550024645423694,False
53177,0,0,0.3665191132493976,True
53671,1,1,0.7989793689450785,True
53393,0,0,0.366748940274939,True
51585,1,1,0.8267868214630407,True
54510,0,0,0.19370498149722057,True
50382,0,0,0.1564704579454936,True
50329,1,1,0.9169252114854964,True
50896,0,0,0.20128368752181225,True
55581,0,0,0.198641372581269,True
54468,0,0,0.19112459329045373,True
52042,0,0,0.05839730257889264,True
54363,0,1,0.514491087903746,False
52488,0,0,0.15143077711844113,True
55064,0,0,0.28370628709800577,True
51959,0,0,0.1493200297045151,True
51315,0,0,0.2601093635635233,True
